N588US,BOEING,737-301,Fixed Wing Multi-Engine,Turbo-Jet,1988
N589AA,MCDONNELL DOUGLAS,DC-9-83(MD-83),Fixed Wing Multi-Engine,Turbo-Fan,1991
N589AS,BOEING,737-890,Fixed Wing Multi-Engine,Turbo-Fan,2007
N589HA,BOEING,767-33A,Fixed Wing Multi-Engine,Turbo-Fan,2002
N589JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2004
N589NW,BOEING,757-351,Fixed Wing Multi-Engine,Turbo-Jet,2003
N589SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1995
N589UA,BOEING,757-222,Fixed Wing Multi-Engine,Turbo-Jet,1997
N589US,BOEING,737-301,Fixed Wing Multi-Engine,Turbo-Jet,1988
N59053,BOEING,767-424ER,Fixed Wing Multi-Engine,Turbo-Jet,2000
N590AA,MCDONNELL DOUGLAS,DC-9-83(MD-83),Fixed Wing Multi-Engine,Turbo-Fan,1991
N590AS,BOEING,737-890,Fixed Wing Multi-Engine,Turbo-Fan,
N590HA,BOEING,767-3CB,Fixed Wing Multi-Engine,Turbo-Jet,2002
N590JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2004
N590NW,BOEING,757-351,Fixed Wing Multi-Engine,Turbo-Jet,2003
N590SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1995
N590UA,BOEING,757-222,Fixed Wing Multi-Engine,Turbo-Jet,1997
N590US,BOEING,737-301,Fixed Wing Multi-Engine,Turbo-Jet,1988
N591AA,MCDONNELL DOUGLAS,DC-9-83(MD-83),Fixed Wing Multi-Engine,Turbo-Fan,1991
N591HA,BOEING,767-33A,Fixed Wing Multi-Engine,Turbo-Fan,2003
N591JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2004
N591ML,"","","","",
N591NW,BOEING,757-351,Fixed Wing Multi-Engine,Turbo-Jet,2003
N591SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1995
N591US,BOEING,737-301,Fixed Wing Multi-Engine,Turbo-Jet,1988
N592AA,MCDONNELL DOUGLAS,DC-9-83(MD-83),Fixed Wing Multi-Engine,Turbo-Fan,1991
N592AS,BOEING,737-890,Fixed Wing Multi-Engine,Turbo-Fan,2008
N592HA,BOEING,767-3CB,Fixed Wing Multi-Engine,Turbo-Jet,2003
N592JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2004
N592ML,"","","","",
N592NW,BOEING,757-351,Fixed Wing Multi-Engine,Turbo-Jet,2003
N592UA,BOEING,757-222,Fixed Wing Multi-Engine,Turbo-Jet,1996
N59302,BOEING,737-3TO,Fixed Wing Multi-Engine,Turbo-Jet,1985
N59338,BOEING,737-3TO,Fixed Wing Multi-Engine,Turbo-Jet,1987
N593AA,MCDONNELL DOUGLAS,DC-9-83(MD-83),Fixed Wing Multi-Engine,Turbo-Fan,1991
N593AS,BOEING,737-890,Fixed Wing Multi-Engine,Turbo-Fan,2008
N593HA,BOEING,767-33A,Fixed Wing Multi-Engine,Turbo-Fan,2003
N593JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2004
N593ML,"","","","",
N593NW,BOEING,757-351,Fixed Wing Multi-Engine,Turbo-Jet,2003
N593UA,BOEING,757-222,Fixed Wing Multi-Engine,Turbo-Jet,1996
N594AA,MCDONNELL DOUGLAS,DC-9-83(MD-83),Fixed Wing Multi-Engine,Turbo-Fan,1992
N594AS,BOEING,737-890,Fixed Wing Multi-Engine,Turbo-Fan,2008
N594HA,BOEING,767-332,Fixed Wing Multi-Engine,Turbo-Fan,1986
N594JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2004
N594NW,BOEING,757-351,Fixed Wing Multi-Engine,Turbo-Jet,2003
N594SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,1999
N594UA,BOEING,757-222,Fixed Wing Multi-Engine,Turbo-Jet,1996
N595AA,MCDONNELL DOUGLAS,DC-9-83(MD-83),Fixed Wing Multi-Engine,Turbo-Fan,1992
N595JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2004
N595NW,BOEING,757-351,Fixed Wing Multi-Engine,Turbo-Jet,2003
N595SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,1999
N595UA,BOEING,757-222,Fixed Wing Multi-Engine,Turbo-Jet,1998
N59630,BOEING,737-524,Fixed Wing Multi-Engine,Turbo-Fan,1995
N596AA,MCDONNELL DOUGLAS,DC-9-83(MD-83),Fixed Wing Multi-Engine,Turbo-Fan,1992
N596AS,BOEING,737-890,Fixed Wing Multi-Engine,Turbo-Fan,
N596HA,BOEING,767-332,Fixed Wing Multi-Engine,Turbo-Fan,1986
N596NW,BOEING,757-351,Fixed Wing Multi-Engine,Turbo-Jet,2003
N596UA,BOEING,757-222,Fixed Wing Multi-Engine,Turbo-Jet,1998
N597AA,MCDONNELL DOUGLAS,DC-9-83(MD-83),Fixed Wing Multi-Engine,Turbo-Fan,1992
N597AS,,,,,
N597HA,BOEING,767-332,Fixed Wing Multi-Engine,Turbo-Fan,1986
N597JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2004
N597SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,1999
N597UA,BOEING,757-222,Fixed Wing Multi-Engine,Turbo-Jet,1998
N598AA,MCDONNELL DOUGLAS,DC-9-83(MD-83),Fixed Wing Multi-Engine,Turbo-Fan,1992
N598HA,BOEING,767-332,Fixed Wing Multi-Engine,Turbo-Fan,1986
N598JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2004
N598UA,BOEING,757-222,Fixed Wing Multi-Engine,Turbo-Jet,1999
N599AA,MCDONNELL DOUGLAS,DC-9-83(MD-83),Fixed Wing Multi-Engine,Turbo-Fan,1992
N599JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2004
N5BRAA,"","","","",
N5BSAA,"","","","",
N5BTAA,"","","","",
N5BUAA,"","","","",
N5BVAA,"","","","",
N5BWAA,"","","","",
N5BYAA,"","","","",
N5CAAA,"","","","",
N5CBAA,"","","","",
N5CCAA,"","","","",
N5CDAA,"","","","",
N5CEAA,"","","","",
N5CFAA,"","","","",
N5CGAA,"","","","",
N5CHAA,"","","","",
N5CJAA,"","","","",
N5CKAA,"","","","",
N5CLAA,"","","","",
N5CMAA,"","","","",
N5CNAA,"","","","",
N5CPAA,"","","","",
N5CRAA,"","","","",
N5CSAA,"","","","",
N5CTAA,"","","","",
N5CUAA,"","","","",
N5CVAA,"","","","",
N5CWAA,"","","","",
N5CXAA,"","","","",
N5CYAA,"","","","",
N5DAAA,"","","","",
N5DBAA,"","","","",
N5DCAA,"","","","",
N5DDAA,"","","","",
N5DEAA,"","","","",
N5DFAA,"","","","",
N5DGAA,"","","","",
N5DHAA,"","","","",
N5DJAA,"","","","",
N5DKAA,"","","","",
N5DLAA,"","","","",
N5DMAA,"","","","",
N5DNAA,"","","","",
N5DPAA,"","","","",
N5DRAA,"","","","",
N5DSAA,"","","","",
N5DTAA,"","","","",
N5DUAA,"","","","",
N5DVAA,"","","","",
N5DWAA,"","","","",
N5DXAA,"","","","",
N5DYAA,"","","","",
N5EAAA,"","","","",
N5EBAA,"","","","",
N5ECAA,"","","","",
N5EDAA,"","","","",
N5EEAA,"","","","",
N5EFAA,"","","","",
N5EGAA,"","","","",
N5EHAA,"","","","",
N5EJAA,"","","","",
N5EKAA,"","","","",
N5ELAA,"","","","",
N5EMAA,"","","","",
N5ENAA,"","","","",
N5EPAA,"","","","",
N5ERAA,"","","","",
N5ESAA,"","","","",
N5ETAA,"","","","",
N5EUAA,"","","","",
N5EVAA,"","","","",
N5EWAA,"","","","",
N5EXAA,"","","","",
N5EYAA,"","","","",
N5FAAA,"","","","",
N5FBAA,"","","","",
N5FCAA,"","","","",
N5FDAA,"","","","",
N5FEAA,"","","","",
N5FFAA,"","","","",
N5FGAA,"","","","",
N5FHAA,"","","","",
N5FJAA,"","","","",
N5FKAA,"","","","",
N5FLAA,"","","","",
N5FMAA,"","","","",
N5FNAA,"","","","",
N5FPAA,"","","","",
N5FRAA,"","","","",
N5FSAA,"","","","",
N5FTAA,"","","","",
N600TR,MCDONNELL DOUGLAS,DC-9-51,Fixed Wing Multi-Engine,Turbo-Jet,1979
N600WN,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N601AW,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2003
N601DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1985
N601WN,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N602AW,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,
N602DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1984
N602NW,MCDONNELL DOUGLAS,DC-9-32,Fixed Wing Multi-Engine,Turbo-Jet,1967
N602SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N603AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2001
N603AW,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,1997
N603DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1984
N603JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N603NW,"","","","",
N603SK,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2006
N603SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N604AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2001
N604AW,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,2000
N604DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1984
N604SK,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2006
N604SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N605AW,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1997
N605DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1984
N605JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N605NW,"","","","",
N605SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N606DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1985
N606JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N606NW,MCDONNELL DOUGLAS,DC-9-32,Fixed Wing Multi-Engine,Turbo-Jet,1968
N606SK,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2006
N606SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N607AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,1999
N607DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,
N607JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N607SK,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2006
N607SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N608DA,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1985
N608JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N608NW,MCDONNELL DOUGLAS,DC-9-32,Fixed Wing Multi-Engine,Turbo-Jet,1968
N608SK,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2006
N608SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N609AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,1999
N609DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1985
N609SK,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2002
N609SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N610AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1989
N610AE,EMBRAER,EMB-145,Fixed Wing Multi-Engine,Turbo-Jet,1998
N610DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1985
N610MQ,,,,,
N610NW,MCDONNELL DOUGLAS,DC-9-32,Fixed Wing Multi-Engine,Turbo-Jet,1969
N610WN,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N611AA,MORSE GEORGE JR,F85P-1,Fixed Wing Single-Engine,Reciprocating,1985
N611AE,EMBRAER,EMB-145,Fixed Wing Multi-Engine,Turbo-Jet,1998
N611AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,1999
N611DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1985
N611MQ,,,,,
N611NA,"","","","",
N611SK,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2002
N611SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N612AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1989
N612AE,EMBRAER,EMB-145,Fixed Wing Multi-Engine,Turbo-Jet,1998
N612AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,1999
N612DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1985
N612JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N612MQ,,,,,
N612SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N61304,BOEING,737-3TO,Fixed Wing Multi-Engine,Turbo-Jet,1985
N613AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1989
N613AE,EMBRAER,EMB-145,Fixed Wing Multi-Engine,Turbo-Jet,1998
N613AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,1999
N613DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1985
N613JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N613MQ,,,,,
N613NW,MCDONNELL DOUGLAS,DC-9-32,Fixed Wing Multi-Engine,Turbo-Jet,1969
N613SK,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2002
N613SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N614AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1989
N614AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1998
N614AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,1999
N614DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1985
N614MQ,,,,,
N614SK,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2002
N614SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N615AA,BEECH,65-A90,Fixed Wing Multi-Engine,Turbo-Prop,1967
N615AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1998
N615AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,2000
N615DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1986
N615JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N615MQ,,,,,
N615SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N616AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1989
N616AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1998
N616DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1986
N616MQ,,,,,
N616SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N617AA,"","","","",
N617AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1998
N617AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,2000
N617DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1986
N617MQ,,,,,
N617SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N618AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1989
N618AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1998
N618AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,2000
N618DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1986
N618JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N618MQ,,,,,
N618WN,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N619AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N619AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1998
N619AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,2000
N619AW,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1995
N619DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1986
N619MQ,,,,,
N619SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N620AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N620AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,
N620AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1989
N620MQ,,,,,
N620SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N621AA,CESSNA,172M,Fixed Wing Single-Engine,4 Cycle,1975
N621AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,
N621AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1989
N621DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1986
N621JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N621MQ,,,,,
N621SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N622AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N622AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N622AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,2000
N622AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1989
N622DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1986
N622MQ,,,,,
N622SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N623AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N623AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N623AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,2000
N623DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1987
N623JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N623MQ,,,,,
N623SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N624AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N624AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N624AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,2000
N624AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1989
N624DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1987
N624JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N624MQ,,,,,
N624SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N625AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N625AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N625AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,2001
N625AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1989
N625CA,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2003
N625DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1987
N625JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N625MQ,,,,,
N625SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N62631,BOEING,737-524,Fixed Wing Multi-Engine,Turbo-Fan,1995
N626AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N626AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N626AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,2001
N626AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1989
N626DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1987
N626MQ,,,,,
N626SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N627AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N627AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N627AS,BOEING,737-790,Fixed Wing Multi-Engine,Turbo-Jet,2001
N627AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1989
N627DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1987
N627JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N627MQ,,,,,
N627SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N628AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N628AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N628AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1989
N628DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1987
N628MQ,,,,,
N628SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N629AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N629AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N629AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1990
N629BR,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,1998
N629DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1987
N629JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N629MQ,,,,,
N629SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N630AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N630AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N630AS,AEROSPATIALE/ALENIA,ATR-72-212,Fixed Wing Multi-Engine,Turbo-Prop,
N630DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1987
N630JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2005
N630MQ,,,,,
N630WN,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N631AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N631AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N631AS,AEROSPATIALE/ALENIA,ATR-72-212,Fixed Wing Multi-Engine,Turbo-Prop,
N631AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1990
N631DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1987
N631MQ,,,,,
N631SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N632AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N632AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N632AS,AEROSPATIALE,ATR 72-212,Fixed Wing Multi-Engine,Turbo-Prop,
N632AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1989
N632DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1987
N632JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2006
N632MQ,,,,,
N632SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N63305,BOEING,737-3TO,Fixed Wing Multi-Engine,Turbo-Jet,1985
N633AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N633AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N633AS,AEROSPATIALE,ATR 72-212,Fixed Wing Multi-Engine,Turbo-Prop,
N633AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1989
N633DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1987
N633JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2006
N633MQ,,,,,
N633SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N634AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N634AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N634AS,AEROSPATIALE,ATR 72-212,Fixed Wing Multi-Engine,Turbo-Prop,
N634AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1990
N634DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1988
N634JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2006
N634MQ,,,,,
N634SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N635AA,BOEING,757-223,Fixed Wing Multi-Engine,Turbo-Fan,1990
N635AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N635AS,AEROSPATIALE,ATR 72-212,Fixed Wing Multi-Engine,Turbo-Prop,
N635DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1988
N635JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2006
N635MQ,,,,,
N635SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
N636AA,"","","","",
N636AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,1999
N636AS,AEROSPATIALE,ATR 72-212,Fixed Wing Multi-Engine,Turbo-Prop,
N636AW,AIRBUS INDUSTRIE,A320-231,Fixed Wing Multi-Engine,Turbo-Jet,1990
N636DL,BOEING,757-232,Fixed Wing Multi-Engine,Turbo-Jet,1988
N636JB,AIRBUS,A320-232,Fixed Wing Multi-Engine,Turbo-Fan,2006
N636MQ,,,,,
N636WN,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1996
